system:index,Date,Elevation,Month,NDVI,NDWI,Rainfall,Slope,VH,VV,Year,latitude,longitude,.geo
29_437,2024-06-01,1081,6,0.4023493230342865,-0.4485990107059479,187.9609767794609,41.75739669799805,-15.560410923469142,-10.193449208048037,2024,10.905404721569846,76.81132077990117,"{""type"":""Point"",""coordinates"":[76.81132077990117,10.905404721569846]}"
29_438,2024-06-01,164,6,0.1903039813041687,-0.18772029876708984,523.6817343235016,6.288736820220947,-13.31753473619399,-8.715476876240114,2024,10.940888725737832,76.53019172620266,"{""type"":""Point"",""coordinates"":[76.53019172620266,10.940888725737832]}"
29_439,2024-06-01,1097,6,0.0821627676486969,-0.10182057321071625,485.8913197517395,14.520768165588379,-16.55099972877808,-8.753166647241517,2024,10.89853773655496,76.57423229072955,"{""type"":""Point"",""coordinates"":[76.57423229072955,10.89853773655496]}"
29_440,2024-06-01,2422,6,0.05960351228713989,-0.06898938119411469,311.2764141559601,7.5798115730285645,-16.377558411215325,-8.243423574810727,2024,11.341706070222873,76.54687059586767,"{""type"":""Point"",""coordinates"":[76.54687059586767,11.341706070222873]}"
29_441,2024-06-01,1903,6,0.24746565520763397,-0.24472393095493317,72.93117272853851,24.32935333251953,-18.777811048013064,-11.296155191207948,2024,11.503677732273003,76.88555578602642,"{""type"":""Point"",""coordinates"":[76.88555578602642,11.503677732273003]}"
29_442,2024-06-01,1873,6,0.37194153666496277,-0.39173707365989685,57.824246644973755,11.10509967803955,-15.014816307920874,-9.871769431928382,2024,11.460264768345688,76.88511450434818,"{""type"":""Point"",""coordinates"":[76.88511450434818,11.460264768345688]}"
29_443,2024-06-01,157,6,0.1607080101966858,-0.14929866790771484,523.6817343235016,9.503007888793945,-16.52403636935331,-7.964020237975485,2024,10.943974675729716,76.51002724544855,"{""type"":""Point"",""coordinates"":[76.51002724544855,10.943974675729716]}"
29_444,2024-06-01,789,6,0.24027764797210693,-0.22878305613994598,342.69221818447113,26.668481826782227,-11.705509372357469,-7.261529428284842,2024,11.110357919994222,76.57251719558057,"{""type"":""Point"",""coordinates"":[76.57251719558057,11.110357919994222]}"
29_445,2024-06-01,2137,6,0.3160180449485779,-0.39603158831596375,188.386062592268,5.420587539672852,-16.657639559843084,-10.360514342211877,2024,11.330552713795912,76.63008737168158,"{""type"":""Point"",""coordinates"":[76.63008737168158,11.330552713795912]}"
29_446,2024-06-01,968,6,0.7740048766136169,-0.6179457902908325,40.52856068685651,17.33542251586914,-13.45565394939776,-5.421043931190969,2024,11.360135119093433,76.93621782467346,"{""type"":""Point"",""coordinates"":[76.93621782467346,11.360135119093433]}"
29_447,2024-06-01,421,6,0.38927188515663147,-0.39105141162872314,61.689873568713665,0.9449058175086975,-14.969925888650959,-7.166579518517184,2024,11.043770250319518,76.98326785474644,"{""type"":""Point"",""coordinates"":[76.98326785474644,11.043770250319518]}"
29_448,2024-06-01,2362,6,0.6182088851928711,-0.5334479808807373,271.9059201478958,11.516256332397461,-12.30666502136258,-8.259313236559302,2024,11.235619063131129,76.55011872536035,"{""type"":""Point"",""coordinates"":[76.55011872536035,11.235619063131129]}"
29_449,2024-06-01,492,6,0.6610118746757507,-0.6259425282478333,330.05158042907715,14.260595321655273,-16.124455084852404,-8.166622538193224,2024,10.941395200838258,76.69866951183363,"{""type"":""Point"",""coordinates"":[76.69866951183363,10.941395200838258]}"
29_450,2024-06-01,81,6,0.30938273668289185,-0.3140549063682556,479.1726908683777,7.975748538970947,-14.294061767826147,-9.995685270551501,2024,10.821216667280286,76.6306645368298,"{""type"":""Point"",""coordinates"":[76.6306645368298,10.821216667280286]}"
29_451,2024-06-01,1984,6,0.29704299569129944,-0.319368451833725,118.56701083481312,18.857328414916992,-15.207386292081807,-11.673792069431723,2024,11.480214011397399,76.79885959598609,"{""type"":""Point"",""coordinates"":[76.79885959598609,11.480214011397399]}"
29_452,2024-06-01,1943,6,0.372359037399292,-0.34508198499679565,45.875542148947716,12.087592124938965,-14.862397028323052,-7.100038701660796,2024,11.51036254434226,76.90327381012838,"{""type"":""Point"",""coordinates"":[76.90327381012838,11.51036254434226]}"
29_453,2024-06-01,732,6,0.57122802734375,-0.5648208856582642,198.69070649147034,23.716596603393555,-12.008796328196475,-6.365735361622362,2024,11.116296257274971,76.70080091986668,"{""type"":""Point"",""coordinates"":[76.70080091986668,11.116296257274971]}"
29_454,2024-06-01,748,6,0.6479583978652954,-0.5823825597763062,214.23422440886497,19.28022575378418,-15.150143745608858,-7.5610505457754,2024,11.116079417964052,76.7759952233909,"{""type"":""Point"",""coordinates"":[76.7759952233909,11.116079417964052]}"
29_455,2024-06-01,80,6,0.12336905300617218,-0.11906290054321289,523.6817343235016,9.593354225158691,-15.143342484993799,-7.867609534636868,2024,10.922417196719561,76.50187883844883,"{""type"":""Point"",""coordinates"":[76.50187883844883,10.922417196719561]}"
29_456,2024-06-01,1905,6,0.6627238392829895,-0.6566420793533325,121.53135174512863,13.769062042236328,-16.520870253483967,-11.4862525695089,2024,11.316623927304793,76.7098419460495,"{""type"":""Point"",""coordinates"":[76.7098419460495,11.316623927304793]}"
29_457,2024-06-01,2058,6,0.4180649518966675,-0.4228535294532776,344.0924119949341,19.49748420715332,-17.954910219589564,-10.573804038708756,2024,11.202583567347036,76.50934503280956,"{""type"":""Point"",""coordinates"":[76.50934503280956,11.202583567347036]}"
29_458,2024-06-01,469,6,0.7053931951522827,-0.6105086803436279,138.59360192716122,15.62156867980957,-13.480555016662212,-6.87029471794042,2024,11.239936964965535,76.79061440921217,"{""type"":""Point"",""coordinates"":[76.79061440921217,11.239936964965535]}"
29_459,2024-06-01,2286,6,0.21922656893730164,-0.20286479592323303,344.0924119949341,20.421241760253906,-17.731499902301323,-11.495861670261343,2024,11.212317589060406,76.51655697327425,"{""type"":""Point"",""coordinates"":[76.51655697327425,11.212317589060406]}"
29_460,2024-06-01,97,6,0.06732644140720367,-0.06595668941736221,513.4764685630798,4.1558427810668945,-15.650777109225508,-9.444408320864802,2024,10.87470263881874,76.52580607632825,"{""type"":""Point"",""coordinates"":[76.52580607632825,10.87470263881874]}"
29_461,2024-06-01,1131,6,0.023930756375193596,-0.020516835153102875,432.316552400589,31.36288070678711,-21.028344734720864,-14.097336871669977,2024,10.956135436682455,76.5954875936668,"{""type"":""Point"",""coordinates"":[76.5954875936668,10.956135436682455]}"
29_462,2024-06-01,2057,6,0.25656455755233765,-0.3585357964038849,149.9586327970028,7.437930107116699,-14.269197273689034,-10.267306720615592,2024,11.367644428978707,76.65359447666488,"{""type"":""Point"",""coordinates"":[76.65359447666488,11.367644428978707]}"
29_463,2024-06-01,1922,6,0.11438453942537308,-0.10874032974243164,72.93117272853851,5.473398208618164,-16.386395404836737,-10.31236248314719,2024,11.518617829581215,76.89848723652918,"{""type"":""Point"",""coordinates"":[76.89848723652918,11.518617829581215]}"
29_464,2024-06-01,347,6,0.6421944499015808,-0.5868238210678101,71.58684372901917,5.656077861785889,-13.643138677026972,-6.582298142754142,2024,11.277973063902936,76.85276569166527,"{""type"":""Point"",""coordinates"":[76.85276569166527,11.277973063902936]}"
29_465,2024-06-01,84,6,0.3223697543144226,-0.30979710817337036,513.4764685630798,5.941486835479736,-12.509961050088044,-4.5797806896503515,2024,10.890208727780287,76.53247683270075,"{""type"":""Point"",""coordinates"":[76.53247683270075,10.890208727780287]}"
29_466,2024-06-01,299,6,0.5672842860221863,-0.5613948106765747,225.0038057565689,4.201081275939941,-14.307271611047048,-5.695442786529739,2024,10.872299392293675,76.80835869901992,"{""type"":""Point"",""coordinates"":[76.80835869901992,10.872299392293675]}"
29_467,2024-06-01,462,6,0.5593685507774353,-0.5494576692581177,139.56613019108772,4.722140789031982,-17.857164036168577,-10.876361552966792,2024,11.204169017800256,76.74584210018051,"{""type"":""Point"",""coordinates"":[76.74584210018051,11.204169017800256]}"
29_468,2024-06-01,632,6,0.568873405456543,-0.5920719504356384,219.95252859592438,21.037729263305664,-13.588974563731222,-7.8844216815155574,2024,11.091685329665259,76.74336661936987,"{""type"":""Point"",""coordinates"":[76.74336661936987,11.091685329665259]}"
29_469,2024-06-01,438,6,0.5434728860855103,-0.5394547581672668,51.14413635060191,4.205418586730957,-11.375561191160815,-7.256241861058261,2024,11.24896349975697,76.9278502023228,"{""type"":""Point"",""coordinates"":[76.9278502023228,11.24896349975697]}"
29_470,2024-06-01,1014,6,0.5824511051177979,-0.5340737104415894,421.24863731861115,22.295557022094727,-14.753020767095661,-9.772073609772367,2024,11.123073445874756,76.52962920418312,"{""type"":""Point"",""coordinates"":[76.52962920418312,11.123073445874756]}"
29_471,2024-06-01,513,6,0.5349264144897461,-0.553650975227356,330.05158042907715,1.8886773586273193,-14.186448184324687,-6.684944892811043,2024,10.946970313828901,76.69355397906455,"{""type"":""Point"",""coordinates"":[76.69355397906455,10.946970313828901]}"
29_472,2024-06-01,361,6,0.5166477560997009,-0.5491873025894165,79.73065815865993,2.1053998470306396,-14.778353979818732,-9.427393621471062,2024,11.224107472341142,76.87827270670718,"{""type"":""Point"",""coordinates"":[76.87827270670718,11.224107472341142]}"
29_473,2024-06-01,2137,6,0.5050606727600098,-0.505099892616272,170.8414125442505,12.249593734741211,-16.079660790211044,-11.878949536856659,2024,11.41328552510703,76.6094124205018,"{""type"":""Point"",""coordinates"":[76.6094124205018,11.41328552510703]}"
29_474,2024-06-01,425,6,0.4478238523006439,-0.4422406256198883,57.82805635035038,2.1044399738311768,-15.896337117414417,-5.969156130464963,2024,11.059296675967461,76.97891107484244,"{""type"":""Point"",""coordinates"":[76.97891107484244,11.059296675967461]}"
29_475,2024-06-01,879,6,0.14257682859897614,-0.12813594937324524,275.7534638643265,15.164848327636719,-17.688731721550315,-11.797916784764183,2024,11.470653955569261,76.4630846145042,"{""type"":""Point"",""coordinates"":[76.4630846145042,11.470653955569261]}"
29_476,2024-06-01,1393,6,0.38205406069755554,-0.3650120198726654,34.278953928500414,23.36884880065918,-10.98285286780098,-1.778641008897321,2024,11.401996153682916,76.93508487322642,"{""type"":""Point"",""coordinates"":[76.93508487322642,11.401996153682916]}"
29_477,2024-06-01,317,6,0.6400279998779297,-0.6099424958229065,43.89186652004719,2.081284523010254,-16.030520318998256,-8.623564726416385,2024,11.302135688971763,76.9143710545988,"{""type"":""Point"",""coordinates"":[76.9143710545988,11.302135688971763]}"
29_478,2024-06-01,819,6,0.3984433710575104,-0.4595104157924652,97.61561159789562,8.729464530944824,-14.37610169021578,-9.871848915224168,2024,11.161482707142696,76.8651313365698,"{""type"":""Point"",""coordinates"":[76.8651313365698,11.161482707142696]}"
29_479,2024-06-01,894,6,0.6538419723510742,-0.5794706344604492,124.48711669445038,22.441822052001953,-13.388089459056635,-7.540401126831874,2024,11.280250465916463,76.79088193839165,"{""type"":""Point"",""coordinates"":[76.79088193839165,11.280250465916463]}"
29_480,2024-06-01,681,6,0.181993767619133,-0.18133226037025452,277.0928332209587,24.252887725830078,-11.746294595184407,-7.564610952835652,2024,11.140916486816144,76.63357876824898,"{""type"":""Point"",""coordinates"":[76.63357876824898,11.140916486816144]}"
29_481,2024-06-01,434,6,0.38265377283096313,-0.42264482378959656,46.18962708115578,1.3240934610366821,-22.39444182334911,-11.062119602805932,2024,11.1419641972292,76.95243056962344,"{""type"":""Point"",""coordinates"":[76.95243056962344,11.1419641972292]}"
29_482,2024-06-01,2101,6,0.5486929416656494,-0.5187734961509705,115.43866814672947,11.8527193069458,-14.458942938442627,-9.643749528054698,2024,11.428029056235639,76.7760183779219,"{""type"":""Point"",""coordinates"":[76.7760183779219,11.428029056235639]}"
29_483,2024-06-01,2351,6,0.0523374043405056,-0.059454962611198425,300.3196551799774,7.893950462341309,-17.28440793476604,-14.655430342355164,2024,11.388335862094948,76.51420799364203,"{""type"":""Point"",""coordinates"":[76.51420799364203,11.388335862094948]}"
29_484,2024-06-01,669,6,0.6658297777175903,-0.6060861945152283,97.91191200911999,18.111316680908203,-14.195938974388513,-9.253627631322836,2024,11.292591566360137,76.8494832280598,"{""type"":""Point"",""coordinates"":[76.8494832280598,11.292591566360137]}"
29_485,2024-06-01,83,6,0.3319692313671112,-0.3490416407585144,479.1726908683777,5.059396266937256,-13.942874602324567,-7.048688103783326,2024,10.810960923228347,76.6423555083446,"{""type"":""Point"",""coordinates"":[76.6423555083446,10.810960923228347]}"
29_486,2024-06-01,255,6,0.4697413444519043,-0.507804274559021,96.63299517333508,3.964740514755249,-13.25137185598007,-3.4764476617207736,2024,10.86440306814521,76.90668229085703,"{""type"":""Point"",""coordinates"":[76.90668229085703,10.86440306814521]}"
29_487,2024-06-01,116,6,0.14545157551765442,-0.13922329246997833,513.4764685630798,5.279776573181152,-13.260313183591148,-7.2126759063530885,2024,10.864050117280966,76.53390170016021,"{""type"":""Point"",""coordinates"":[76.53390170016021,10.864050117280966]}"
29_488,2024-06-01,2164,6,0.28190991282463074,-0.35839834809303284,168.1954215168953,12.251120567321777,-17.99899999633063,-6.736376790451385,2024,11.45040130273576,76.63763062739044,"{""type"":""Point"",""coordinates"":[76.63763062739044,11.45040130273576]}"
29_489,2024-06-01,1728,6,0.5540039539337158,-0.5645290017127991,38.21035648882389,13.05150318145752,-17.93559604175498,-10.390142032024322,2024,11.472919660458096,76.93629147762866,"{""type"":""Point"",""coordinates"":[76.93629147762866,11.472919660458096]}"
29_490,2024-06-01,2309,6,0.1582508683204651,-0.15884089469909668,343.90842151641846,13.918294906616211,-19.212680433784126,-14.92764471910383,2024,11.257201986866002,76.53942169005305,"{""type"":""Point"",""coordinates"":[76.53942169005305,11.257201986866002]}"
29_491,2024-06-01,891,6,0.27498242259025574,-0.2539653480052948,357.8748117685318,13.948212623596191,-14.304277790992117,-8.340564402315401,2024,10.973419582664537,76.64545265008063,"{""type"":""Point"",""coordinates"":[76.64545265008063,10.973419582664537]}"
29_492,2024-06-01,1856,6,0.3865097761154175,-0.34228718280792236,34.278953928500414,27.022790908813477,-17.529542592739634,-10.402018982016923,2024,11.44043251102776,76.91258563128578,"{""type"":""Point"",""coordinates"":[76.91258563128578,11.44043251102776]}"
29_493,2024-06-01,436,6,0.3795681893825531,-0.4539780020713806,57.82805635035038,0.9274099469184875,-17.448576819993413,-10.27098378179341,2024,11.089737633044788,76.98130197938569,"{""type"":""Point"",""coordinates"":[76.98130197938569,11.089737633044788]}"
29_494,2024-06-01,1739,6,0.602728545665741,-0.6474850177764893,53.186563923954964,7.525753498077393,-12.443937656952365,-6.253750058027231,2024,11.402626325359481,76.87493064496633,"{""type"":""Point"",""coordinates"":[76.87493064496633,11.402626325359481]}"
29_495,2024-06-01,1216,6,0.38188502192497253,-0.3958221673965454,82.57802667468786,51.02246856689453,-14.838598293664214,-6.9806932419083525,2024,11.327291680469893,76.84006758566399,"{""type"":""Point"",""coordinates"":[76.84006758566399,11.327291680469893]}"
29_496,2024-06-01,1439,6,0.14609917998313904,-0.14160993695259094,248.60416185855865,19.536331176757812,-18.386805212685925,-12.050897693317083,2024,11.472725068167602,76.50209015262305,"{""type"":""Point"",""coordinates"":[76.50209015262305,11.472725068167602]}"
29_497,2024-06-01,2042,6,0.44663381576538086,-0.5205824375152588,114.56452821195126,36.31807327270508,-20.601986814240348,-9.439899586617576,2024,11.391423151296648,76.76671145944364,"{""type"":""Point"",""coordinates"":[76.76671145944364,11.391423151296648]}"
29_498,2024-06-01,469,6,0.2404092252254486,-0.29723313450813293,78.06428491324186,2.646361827850342,-16.11551832116244,-11.140918078196844,2024,11.052395996905865,76.90609537339088,"{""type"":""Point"",""coordinates"":[76.90609537339088,11.052395996905865]}"
29_499,2024-06-01,137,6,0.12684383988380432,-0.12946167588233948,274.02114498615265,3.704791784286499,-12.826469517574008,-9.273693411269115,2024,10.863859092861789,76.7041487498917,"{""type"":""Point"",""coordinates"":[76.7041487498917,10.863859092861789]}"
